DateTime,Symbol,Side,Volume,P&L,Class,Score,Reasons,RSI,Trend,ADX,Alignment,Volatility,TimeSincePrev
2025-12-12 22:18:22,EURUSD,Buy,0.01,-0.01,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.01,ACCEPTABLE,55,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,3.2333333333333334
2025-12-12 22:21:36,EURUSD,Buy,0.01,-1.25,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-1.3,REVENGE,15,Entry only 0.0 min after $-1 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-1.25,REVENGE,15,Entry only 0.0 min after $-1 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.01,REVENGE,15,Entry only 0.0 min after $-1 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.01,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.01,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.07,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.04,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.08,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.05,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.07,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:21:36,EURUSD,Buy,0.01,-0.07,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-12 22:24:17,EURUSD,Buy,0.01,-1.59,ACCEPTABLE,55,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,2.683333333333333
2025-12-12 22:24:17,EURUSD,Buy,0.01,-1.58,REVENGE,15,Entry only 0.0 min after $-2 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,GAMBLE,5,❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,4165.233333333334
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.41,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.43,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.45,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.4,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.52,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.51,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.51,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.5,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.5,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.4,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.43,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.42,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.42,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.45,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.42,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.47,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.39,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.58,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-0.05,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.43,REVENGE,0,Entry only 0.0 min after $-0 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.44,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.57,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.58,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.55,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.45,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.45,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.48,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.56,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.46,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.58,REVENGE,0,Entry only 0.0 min after $-2 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.6,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.62,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
2025-12-15 19:49:31,EURUSD,Buy,0.01,-2.62,REVENGE,0,Entry only 0.0 min after $-3 loss | ❌ BEARISH - Trade AGAINST trend | ❌ Momentum NOT aligned (ADX: 20.7),44.31554524362094,BEARISH,20.693536066452424,COUNTER_TREND,UNKNOWN,0.0
